,,,,,,,,,,,,mean,stdev,10pc,90pc,mean,stdev,10pc,90pc,mean,stdev,10pc,90pc,mean,stdev,10pc,90pc,mean,stdev,10pc,90pc
,OBJECTID_1,Area_Name_,Country,ID,LongName,Area_sqkm,chl_reference_90pc,chl_ass_level_90pc,,,,chl_ass_level,chl_ass_level,chl_ass_level,chl_ass_level,din_ass_level,din_ass_level,din_ass_level,din_ass_level,dip_ass_level,dip_ass_level,dip_ass_level,dip_ass_level,sal,sal,sal,sal,depth,depth,depth,depth
0,1,Coastal,FR,CFR,Coastal FR channel,7176.292841,,,,,,2.769119116,0.681868725,2.042669296,3.669740438,13.84559557,3.409343635,10.21334648,18.34870148,0.528242442,0.077722498,0.448097348,0.63543433,34.16087825,0.504137363,33.49961853,34.71192551,32.70842895,7.651057575,22.43745804,42.00514221
1,2,Channel coastal shelf tidal influenced,NA,CCTI,Channel coastal shelf tidal influenced,5081.004024,,,,,,1.910989401,0.157310558,1.77320683,2.058444023,9.554947016,0.786552794,8.866034508,10.29222012,0.440317604,0.018505261,0.420497626,0.463885158,34.8399836,0.13594615,34.70081711,34.96836548,40.20561516,11.1903241,26.27999687,54.98559952
2,3,Atlantic,NA,ATL,Atlantic,1185562.455,,,,,,2.187834825,0.640873508,1.317403436,2.857943296,10.93917413,3.204367545,6.587017059,14.28971577,0.774785204,0.322042474,0.327349126,1.098281622,35.23622707,0.232240358,34.92764282,35.54338455,1911.018826,1488.106448,298.2172546,4589.914551
3,4,Shannon plume,IRL,SHPM,Shannon plume,380.3244692,,,,,,2.668220982,0.326773384,2.203966689,3.089100122,13.34110492,1.63386692,11.01983309,15.44550133,0.481016172,0.017200025,0.455751234,0.502829254,34.06881597,0.274651269,33.67349586,34.38542175,60.7409745,16.13394502,37.97162704,82.71013107
4,5,Coastal,NOR,CNOR1,Coastal NOR 1,8741.303578,,,,,,2.225247632,0.008514572,2.212161303,2.233799458,11.12623816,0.042572857,11.06080723,11.16899681,0.720914718,0.013125011,0.69537425,0.731224489,34.29613287,0.088599855,34.10771561,34.35105133,189.5293216,43.9994546,123.4752426,237.9056854
5,6,Coastal,NOR,CNOR2,Coastal NOR 2,2606.103372,,,,,,2.206711955,0.004299602,2.200904846,2.211346865,11.03355977,0.021497998,11.00452423,11.05673504,0.675199114,0.006887631,0.669324636,0.684475642,33.98374588,0.060058471,33.9330864,34.06264496,216.6099274,50.93517264,131.0329285,250.4793854
6,7,Coastal,NOR,CNOR3,Coastal NOR 3,1733.360834,,,,,,2.249543062,0.024323222,2.21551013,2.281204033,11.24771533,0.121616088,11.07755089,11.40601978,0.631218767,0.005865592,0.624905348,0.639315248,32.35255365,0.5470901,31.7447567,33.20503235,171.2723946,46.94124685,112.6751328,233.2230682
7,8,Dogger Bank,NA,DB,Dogger Bank,14749.66495,,,,,,1.774514536,0.017761901,1.755369425,1.804787517,8.872572682,0.088809508,8.776846886,9.023938179,0.535134197,0.013752013,0.519432068,0.558042347,35.09294667,0.037988192,35.04289627,35.146698,27.66271494,5.351517067,20.03659439,34.05533981
8,9,Kattegat Deep,NA,KD,Kattegat Deep,4958.128265,,,,,,2.086213906,0.070024078,2.003849053,2.191266775,10.43106953,0.350120392,10.01924486,10.95633411,0.571203886,0.015166752,0.550009072,0.590555727,27.62932039,1.143117702,26.08820362,29.16460838,49.52826655,13.63804726,36.16581917,69.03889465
9,10,Norwegian Trench,NA,NT,Norwegian Trench,59123.91635,,,,,,2.240020527,0.066265851,2.184091806,2.350710869,11.20010264,0.331329249,10.92045879,11.75355434,0.722993634,0.077921647,0.638102591,0.844317198,34.07961391,0.569013388,33.25385628,34.72137451,348.9042666,82.77217068,269.0716858,452.710144
10,11,Southern North Sea,NA,SNS,Southern North Sea,61758.37869,,,,,,2.246741971,0.573935907,1.804297924,3.140733719,11.23370986,2.869679534,9.021489143,15.70366859,0.538414892,0.100310651,0.447265863,0.676551878,34.32885278,0.681988093,33.19696808,34.81569672,31.63108406,8.174778396,22.83455658,43.67783737
11,12,German Bight central,GER,GBC,German Bight (deep),4554.17461,,,,,,2.626387826,0.312949602,2.287872791,3.125076246,13.13193913,1.564748009,11.43936443,15.62538071,0.57122139,0.048794848,0.520457208,0.648700774,33.41482065,0.513454414,32.60502777,33.99240875,38.80167306,2.212949531,36.01954575,41.47218246
12,13,Adour plume,FR,ADPM,Adour plume,283.2057442,,,,,,2.155766634,0.618931709,1.496728897,3.026238012,10.77883325,3.094658566,7.483644485,15.13119049,0.40096294,0.051313784,0.339369756,0.464398742,34.39589624,0.784286252,33.26393509,35.18049469,86.9795764,55.72852464,35.78497696,174.4578247
13,14,Gulf of Biscay shelf waters,FR,GBSW,Gulf of Biscay shelf waters,21007.86073,,,,,,1.563777409,0.152321654,1.419897079,1.799002647,7.818887045,0.761608273,7.099485874,8.995013237,0.37957938,0.028895416,0.335540563,0.416713357,34.94263684,0.157141491,34.70614243,35.12351608,106.5421226,21.06693085,77.22120667,133.8203888
14,15,Seine plume,FR,SPM,Seine plume,1115.446331,,,,,,6.584569353,2.443377933,4.075255871,10.10813046,32.92284694,12.2168898,20.37627983,50.54065323,0.998649668,0.309089635,0.692249715,1.451652765,31.75845827,1.281134188,29.92473984,33.15446091,25.23871626,7.505159175,14.52009392,35.48493195
15,16,Gironde plume,FR,GDPM,Gironde plume,2827.51441,,,,,,3.113436174,1.084971573,2.134811163,4.692856789,15.56718085,5.424857798,10.67405605,23.4642849,0.541077796,0.105111573,0.448288441,0.694918132,33.48335433,0.940678341,32.15277863,34.2317543,34.48363427,12.40783746,16.98901176,51.1203804
16,17,Coastal,UK,CUKC,Coastal UK channel,6305.214869,,,,,,1.943345098,0.18856433,1.77530992,2.169344425,9.716725492,0.942821649,8.876549721,10.8467226,0.436817536,0.018824596,0.416858456,0.462045521,34.84482374,0.1299678,34.70269394,34.99662781,36.71694952,10.67177069,23.1415596,50.68310394
17,18,Channel well mixed tidal influenced,NA,CWMTI,Channel well mixed tidal influenced,20631.96448,,,,,,1.782834645,0.154182235,1.67235074,1.937604368,8.914173221,0.770911176,8.36175375,9.68802166,0.420751879,0.015058767,0.410513341,0.436364025,35.00115039,0.15527557,34.82857895,35.13092804,58.88585293,14.69797069,42.6423645,73.63712463
18,19,Scheldt plume,NA,SCHPM1,Scheldt plume 1,582.4172475,,,,,,5.774259508,0.873024644,4.623849869,6.983250618,28.87129763,4.365123257,23.11924934,34.91625214,1.251298691,0.211548626,0.956212878,1.537253261,31.38629375,0.432593787,30.79853439,31.93219376,12.68897708,3.765871928,8.239090919,17.90559959
19,20,Elbe plume,NA,ELPM,Elbe plume,7836.922433,,,,,,4.671928521,1.147163579,3.581665754,6.171076202,23.3596426,5.735817929,17.90832901,30.85538063,0.940298806,0.218922319,0.739139986,1.214355469,30.81202042,1.18669522,29.28007507,32.0028389,18.0157486,4.482230737,12.18997974,23.32421188
20,21,Scheldt plume,NL,SCHPM2,Scheldt plume 2,95.09266412,,,,,,5.601151869,0.779174796,4.707928658,6.900032902,28.00575921,3.895873692,23.5396431,34.50016327,1.168172928,0.149309829,0.996369004,1.415175653,30.92803892,0.759430893,29.69797668,31.85625153,14.8442443,5.160286131,7.853464603,21.55349159
21,22,Meuse plume,NA,MPM,Meuse plume,205.6944038,,,,,,7.228690592,2.227358076,5.083242416,10.083395,36.14345308,11.13679015,25.41621208,50.41697693,1.538184878,0.411027882,1.115174353,2.039612055,29.28077804,2.143684433,26.69886208,31.48828468,15.77528809,4.866926392,9.794746304,21.67943382
22,23,Rhine plume,ES,RHPM,Rhine plume,2278.625332,,,,,,5.005177124,0.780128761,4.242180824,5.933046436,25.02588562,3.900643859,21.21090508,29.6652319,1.100067074,0.254684137,0.824531585,1.420901179,31.04042546,0.946482549,29.97750854,31.89623833,17.40954276,4.094434765,11.7455122,22.04933643
23,24,Ems plume,NA,EMPM,Ems plume,1445.132656,,,,,,4.363537315,0.519651049,3.786598921,5.106316566,21.81768653,2.598255219,18.93299484,25.53158379,0.816211784,0.066827199,0.744569123,0.904354489,31.44664672,0.407961861,30.84794922,31.92575264,19.16195548,5.641623244,10.87378178,25.39745522
24,25,Thames plume,UK,THPM,Thames plume,5522.509252,,,,,,2.427654274,0.71603055,2.06577611,3.030496836,12.13827135,3.580152711,10.32888031,15.15248394,0.578872074,0.184993921,0.487771124,0.723192334,34.38732812,0.417161839,34.07889175,34.65747375,21.59825271,10.11090406,9.235430336,34.42145157
25,26,Humber plume,UK,HPM,Humber plume,1368.081639,,,,,,3.383580636,0.649735006,2.710474014,4.327456951,16.91790319,3.248675031,13.55237007,21.63728523,0.741902154,0.090141696,0.651110649,0.87663908,33.48689326,0.404377659,32.90121078,33.88801308,16.30619524,5.66588937,9.83503437,24.23487854
26,27,East Coast (permanently mixed),UK,ECPM1,East Coast (permanently mixed) 1,3519.279134,,,,,,1.745853101,0.125237204,1.659085798,1.879947102,8.729265491,0.626186003,8.295428658,9.39973526,0.474642321,0.021538834,0.457426071,0.503308535,34.83311238,0.294997137,34.58344269,35.03839188,72.61068596,22.88399263,45.1894989,94.34156036
27,28,East Coast (permanently mixed),UK,ECPM2,East Coast (permanently mixed) 2,1444.262958,,,,,,2.05476553,0.109190866,1.941390872,2.209654331,10.27382764,0.545954312,9.706954002,11.04827118,0.535620457,0.013017691,0.52239567,0.555458009,34.49185752,0.110862186,34.32774315,34.59699249,43.06176135,8.898296365,29.90519333,53.04487
28,29,Intermittently Stratified,UK,IS2,Intermittently Stratified 2,26517.1678,,,,,,1.945664362,0.218806236,1.68017602,2.241935253,9.728321804,1.094031179,8.40087986,11.20967674,0.627766283,0.133014877,0.477844888,0.807789326,35.10702215,0.207652126,34.84352875,35.25687103,101.6210076,30.5291966,57.13142853,140.5556641
29,30,Coastal Offshore,NA,CO,Coastal Offshore,18540.39862,,,,,,2.745145537,0.352827249,2.338688731,3.260671139,13.72572769,1.764136244,11.69344406,16.30335617,0.61783673,0.055888689,0.545060694,0.693985462,33.36363497,0.578557099,32.51914978,34.09717178,27.03441129,5.105711631,20.50338383,33.29901123
30,31,Eastern North Sea,NA,ENS,Eastern North Sea,60634.09996,,,,,,1.911571047,0.15063065,1.77471664,2.151820898,9.557855231,0.753153244,8.873583412,10.75910473,0.525382684,0.019077328,0.507086039,0.551903903,34.79140768,0.263997518,34.40079651,35.09253807,42.82571539,4.683074742,36.88054276,48.83634377
31,32,Coastal Waters CC,PT,CWCC,Coastal Waters CC (D5),762.7822142,4.5,8.2,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,33,Ocean Waters CO,PT,OWCO,Ocean Waters CO (D5),18709.42132,1,1.5,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,34,Ocean Waters AO,PT,OWAO,Ocean Waters AO (D5),97894.96786,1.3,2,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,35,Intermediate Waters CI,PT,IWCI,Intermediate Waters CI (D5),1173.305542,1.8,2.7,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,36,Ocean Waters BO,PT,OWBO,Ocean Waters BO (D5),183659.9267,1.3,2,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,37,Atlantic Seasonally Stratified,NA,ASS,Atlantic Seasonally Stratified,217300.8851,,,,,,1.583938064,0.210836395,1.38157928,1.869857788,7.919690322,1.054181977,6.907896519,9.34928894,0.394259498,0.030993678,0.354161173,0.436148494,35.16035725,0.291115245,34.69049454,35.45853043,134.1603859,49.72348104,90.13227081,174.2012939
37,38,Coastal,IRL,CIRL,Coastal IRL 3,9583.28421,,,,,,2.500606893,0.331417601,2.245903015,2.835486174,12.50303445,1.657088002,11.22951412,14.17743111,0.512999398,0.026950252,0.475681603,0.542311192,33.99034221,0.226213169,33.74070091,34.28689575,65.4843947,28.58469755,24.7152462,99.29993439
38,39,Coastal,UK,CUK1,Coastal UK 1,10697.27289,,,,,,2.098526021,0.380254157,1.745676041,2.661876392,10.49263012,1.901270793,8.728380203,13.30938263,0.454112614,0.039571442,0.415931797,0.510729074,34.51515833,0.585460906,33.62499619,35.04323959,59.73750814,15.56177258,39.72776031,79.91638184
39,40,Intermittently Stratified,UK,IS1,Intermittently Stratified 1,73500.91529,,,,,,1.854304865,0.300007404,1.467412353,2.304842949,9.271524325,1.500037019,7.337061882,11.52421474,0.605046207,0.157192128,0.408993989,0.843285859,35.3206393,0.094023383,35.19508743,35.43262482,138.3060801,74.17823624,87.56728363,176.6510315
40,41,Irish Sea,NA,IRS,Irish Sea,32690.56075,,,,,,2.488064327,0.365477475,2.180278063,2.965849519,12.44032163,1.827387367,10.90139008,14.82924719,0.533013868,0.049229842,0.488390416,0.588498592,33.65822222,0.655076256,32.6445961,34.22892761,65.45992671,35.3488452,27.07160702,119.1893692
41,42,Kattegat Coastal,NA,KC,Kattegat Coastal,9632.034369,,,,,,1.941603858,0.113467546,1.814920783,2.07862711,9.708019287,0.567337727,9.074604034,10.39313602,0.536537955,0.028829154,0.502877712,0.570747375,25.73723143,1.831194795,23.33240891,28.3410511,21.49370384,8.272031692,10.88931084,32.25673294
42,43,Northern North Sea,NA,NNS,Northern North Sea,264252.9445,,,,,,2.023315707,0.219375951,1.776335835,2.346177101,10.11657854,1.096879756,8.881679153,11.73088551,0.672591885,0.12400494,0.524367929,0.859208524,35.03332202,0.293702195,34.78276825,35.23057785,120.6913845,118.3027507,57.42628098,169.8998718
43,44,Channel well mixed,NA,CWM,Channel well mixed,42015.31099,,,,,,1.674693423,0.12400879,1.552165985,1.831299782,8.373467118,0.620043948,7.760829926,9.156498909,0.409085396,0.011857932,0.397108614,0.424616355,35.13343224,0.11214328,34.97955704,35.24464035,77.4695604,23.80314357,42.78387833,105.5805283
44,45,Liverpool Bay plume,UK,LBPM,Liverpool Bay plume,1360.979941,,,,,,4.860304719,1.318951071,3.393681049,6.508353233,24.30152354,6.594755247,16.96840477,32.54176712,0.867466827,0.23141952,0.635135293,1.135052681,30.60160987,1.135332304,29.0789299,31.85353661,14.8422674,5.73027489,8.044202805,21.81244087
45,46,Skagerak,NA,SK,Skagerak,5758.638789,,,,,,2.225800758,0.049477789,2.167117453,2.289423656,11.12900379,0.247388945,10.83558674,11.44711857,0.620700634,0.008843742,0.608576477,0.631973863,31.786084,1.068138743,30.42934227,33.22275162,133.799383,57.65560424,62.69746017,215.4046173
46,47,Scottish Sea,UK,SS,Scottish Sea,53273.10029,,,,,,1.779455231,0.110104785,1.654597163,1.94940567,8.897276156,0.550523932,8.272985458,9.747028351,0.524332442,0.064751552,0.457907796,0.636601508,35.13180205,0.203744011,34.89424019,35.32178497,89.43908701,30.11662577,54.8676796,124.3686523
47,48,Coastal Waters BC,PT,CWBC,Coastal Waters BC (D5),3394.373091,4.5,8.2,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,49,Intermediate Waters BI,PT,IWBI,Intermediate Waters BI (D5),1740.445212,2,3,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,50,Coastal Waters AC,PT,CWAC,Coastal Waters AC (D5),2367.807143,8,12,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,51,Intermediate Waters AI,PT,IWAI,Intermediate Waters AI (D5),5532.247867,2,3.2,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,52,Loire plume,FR,LPM,Loire plume,1495.569674,,,,,,3.365757611,0.817614878,2.494833946,4.569505215,16.82878801,4.088074361,12.47416973,22.84752655,0.585228849,0.085537642,0.494748145,0.713387311,33.83000698,0.543359635,33.05600853,34.35761185,37.54119142,11.08966232,23.26580563,50.11636353
52,53,Gulf of Biscay coastal waters,FR,GBCW,Gulf of Biscay coastal waters,10918.03418,,,,,,1.985782298,0.321828419,1.580803156,2.417770624,9.928911496,1.609142105,7.904016018,12.08885288,0.431682921,0.040285931,0.370407629,0.481330127,34.59400808,0.25578321,34.29564667,34.95494537,52.59857576,16.20949488,30.18804893,72.93783264
53,54,Noratlantic Area NOR-NorP2,ES,NAAP2,Noratlantic Area NOR-NorP2(D5),0,,,,,,1.346724143,0.131508673,1.251548886,1.537447691,6.733620722,0.657543354,6.257744789,7.687238693,0.287889506,0.021678418,0.270032793,0.321391553,35.42191203,0.223816218,35.08636856,35.62586212,126.2855879,178.4908664,48.63677597,164.420578
54,55,Noratlantic Area NOR-NorO1,ES,NAAO1,Noratlantic Area NOR-NorO1(D5),0,,,,,,1.294779956,0.051309614,1.264238477,1.368947506,6.47389978,0.256548071,6.321192265,6.84473753,0.30821117,0.03481943,0.283609003,0.359394461,35.55142283,0.045810221,35.48914337,35.58590698,4404.796105,1004.771818,3216.663818,4997.558105
55,56,Noratlantic Area NOR-Plataforma,ES,NAAPF,Noratlantic Area NOR-Plataforma,0,,,,,,1.292568489,0.041589658,1.247992754,1.310464621,6.462842453,0.207948293,6.239964008,6.552322865,0.291343088,0.012320673,0.275521427,0.30301711,35.52619025,0.078217054,35.44392776,35.60372925,1527.868174,1362.795449,137.5625153,3671.986572
56,57,Noratlantic Area NOR-NorC3,ES,NAAC3,Noratlantic Area NOR-NorC3(D5),0,,,,,,1.359488241,0.11428058,1.261311889,1.533876038,6.797441203,0.5714029,6.306559563,7.669379902,0.28446656,0.017527491,0.270751226,0.312254757,35.36067328,0.281187751,35.02616501,35.58569336,51.35557543,22.81544125,24.98551369,85.49673615
57,58,Noratlantic Area NOR-NorC2,ES,NAAC2,Noratlantic Area NOR-NorC2(D5),0,,,,,,1.387812452,0.212664679,1.261056781,1.570485711,6.939062233,1.063323394,6.305283546,7.852428675,0.28597923,0.016653145,0.270780057,0.306979617,35.31873412,0.344032934,34.98027191,35.58641815,30.87331166,12.87156952,15.33153915,46.97356834
58,59,Noratlantic Area NOR-NorC1,ES,NAAC1A,Noratlantic Area NOR-NorC1(D5)A,0,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,62,Noratlantic Area NOR-NorC1,ES,NAAC1B,Noratlantic Area NOR-NorC1(D5)B,0,,,,,,1.851056458,0.257084164,1.554587841,2.331755638,9.255282333,1.285420835,7.772939205,11.65877819,0.324111468,0.028749039,0.29399004,0.381561011,34.31969654,0.557478036,33.30002213,34.96430206,17.7833457,14.45299155,2.633092976,41.64168167
60,63,Noratlantic Area NOR-NorC1,ES,NAAC1C,Noratlantic Area NOR-NorC1(D5)C,0,,,,,,1.377938543,0.068091514,1.31520164,1.515707016,6.889692858,0.340457693,6.57600832,7.578535557,0.287733281,0.003638015,0.284351617,0.294996113,35.15793943,0.194656343,34.78503418,35.35335922,28.7451151,5.781274288,18.75644875,34.38621902
61,65,Noratlantic Area NOR-NorC1,ES,NAAC1D,Noratlantic Area NOR-NorC1(D5)D,0,,,,,,1.803273012,0.159019832,1.641444564,2.061611092,9.01636529,0.795099099,8.207222939,10.3080555,0.331463906,0.014093128,0.317049503,0.354330894,34.91121642,0.213612632,34.56034508,35.12161255,29.59643316,4.962835959,21.64176025,34.9183197
62,66,Sudatlantic Area SUD-P2,ES,SAAP2,Sudatlantic Area SUD-P2(D5),0,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,67,Sudatlantic Area SUD-OCEAN,ES,SAAOC,Sudatlantic Area SUD-OCEAN(D5),0,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,68,Sudatlantic Area SUD-P1,ES,SAAP1,Sudatlantic Area SUD-P1(D5),0,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,69,Sudatlantic Area SUD-C1,ES,SAAC1,Sudatlantic Area SUD-C1(D5),0,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,70,Sudatlantic Area SUD-C2,ES,SAAC2,Sudatlantic Area SUD-C2(D5),0,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
